filename	model_pred	model_prob	ground_pred	ground_prob
Places365_val_00004466.jpg	mezzanine	0.4917978048324585	mezzanine	0.4917978048324585
Places365_val_00004467.jpg	volcano	0.9999518394470215	volcano	0.9999518394470215
Places365_val_00004468.jpg	boat_deck	0.6763082146644592	oilrig	0.03892059251666069
Places365_val_00004469.jpg	discotheque	0.5594431757926941	discotheque	0.5594431757926941
Places365_val_00004470.jpg	desert/sand	0.5391887426376343	forest_road	0.026425011456012726
Places365_val_00004471.jpg	runway	0.7027740478515625	runway	0.7027740478515625
Places365_val_00004472.jpg	childs_room	0.8041841983795166	childs_room	0.8041841983795166
Places365_val_00004473.jpg	catacomb	0.2179906964302063	catacomb	0.2179906964302063
Places365_val_00004474.jpg	shower	0.5935112833976746	science_museum	0.03190600126981735
Places365_val_00004475.jpg	fabric_store	0.37742918729782104	closet	0.28345105051994324
Places365_val_00004476.jpg	closet	0.42065146565437317	fabric_store	0.06527090072631836
Places365_val_00004477.jpg	arena/performance	0.3533976972103119	martial_arts_gym	0.11230093240737915
Places365_val_00004478.jpg	canal/urban	0.3267901837825775	lock_chamber	0.0769038051366806
Places365_val_00004479.jpg	veterinarians_office	0.7252929210662842	veterinarians_office	0.7252929210662842
Places365_val_00004480.jpg	highway	0.794517457485199	field_road	0.00015549278759863228
Places365_val_00004481.jpg	bridge	0.4406887888908386	arch	0.023796750232577324
Places365_val_00004482.jpg	grotto	0.4726400375366211	grotto	0.4726400375366211
Places365_val_00004483.jpg	bakery/shop	0.4964176118373871	ice_cream_parlor	0.014426041394472122
Places365_val_00004484.jpg	biology_laboratory	0.27312853932380676	chemistry_lab	0.23338694870471954
Places365_val_00004485.jpg	alley	0.4029240012168884	burial_chamber	0.02609589509665966
Places365_val_00004486.jpg	tree_house	0.16137051582336426	creek	0.04850214719772339
Places365_val_00004487.jpg	throne_room	0.9960743188858032	throne_room	0.9960743188858032
Places365_val_00004488.jpg	archive	0.9969826340675354	archive	0.9969826340675354
Places365_val_00004489.jpg	kennel/outdoor	0.9343965649604797	kennel/outdoor	0.9343965649604797
Places365_val_00004490.jpg	entrance_hall	0.2846622169017792	staircase	0.17391148209571838
Places365_val_00004491.jpg	underwater/ocean_deep	0.6034045815467834	underwater/ocean_deep	0.6034045815467834
Places365_val_00004492.jpg	wind_farm	0.963045060634613	wheat_field	0.00023901648819446564
Places365_val_00004493.jpg	operating_room	0.6996403336524963	operating_room	0.6996403336524963
Places365_val_00004494.jpg	television_studio	0.5182790756225586	dressing_room	0.006443361286073923
Places365_val_00004495.jpg	loading_dock	0.7485080361366272	loading_dock	0.7485080361366272
Places365_val_00004496.jpg	ball_pit	0.7369677424430847	ball_pit	0.7369677424430847
Places365_val_00004497.jpg	utility_room	0.8896521925926208	laundromat	0.10674192011356354
Places365_val_00004498.jpg	stable	0.45236915349960327	stable	0.45236915349960327
Places365_val_00004499.jpg	home_office	0.17315982282161713	home_office	0.17315982282161713
Places365_val_00004500.jpg	delicatessen	0.18994662165641785	butchers_shop	0.03932812064886093
Places365_val_00004501.jpg	clothing_store	0.6316906213760376	clothing_store	0.6316906213760376
Places365_val_00004502.jpg	river	0.2164844125509262	swimming_hole	0.14694365859031677
Places365_val_00004503.jpg	windmill	0.6715835332870483	windmill	0.6715835332870483
Places365_val_00004504.jpg	tower	0.36116552352905273	palace	0.036733005195856094
Places365_val_00004505.jpg	church/indoor	0.4246630072593689	church/indoor	0.4246630072593689
Places365_val_00004506.jpg	apartment_building/outdoor	0.4230193495750427	hospital	0.13785049319267273
Places365_val_00004507.jpg	archaelogical_excavation	0.5645626783370972	archaelogical_excavation	0.5645626783370972
Places365_val_00004508.jpg	sauna	0.5833165049552917	doorway/outdoor	0.020212385803461075
Places365_val_00004509.jpg	ice_floe	0.32955822348594666	watering_hole	0.002731751650571823
Places365_val_00004510.jpg	fire_station	0.5750257968902588	garage/indoor	0.11687082797288895
Places365_val_00004511.jpg	basketball_court/indoor	0.8096024394035339	basketball_court/indoor	0.8096024394035339
Places365_val_00004512.jpg	industrial_area	0.25166940689086914	industrial_area	0.25166940689086914
Places365_val_00004513.jpg	operating_room	0.5297026634216309	hospital_room	0.11989680677652359
Places365_val_00004514.jpg	pet_shop	0.08427294343709946	amusement_arcade	0.049052972346544266
Places365_val_00004515.jpg	skyscraper	0.644134521484375	tower	0.04931594058871269
Places365_val_00004516.jpg	heliport	0.23783211410045624	heliport	0.23783211410045624
Places365_val_00004517.jpg	oilrig	0.413131982088089	oilrig	0.413131982088089
Places365_val_00004518.jpg	palace	0.3691576421260834	palace	0.3691576421260834
Places365_val_00004519.jpg	arena/hockey	0.7286430597305298	arena/hockey	0.7286430597305298
Places365_val_00004520.jpg	art_studio	0.27771109342575073	beauty_salon	0.005046776961535215
Places365_val_00004521.jpg	bus_interior	0.963703453540802	bus_interior	0.963703453540802
Places365_val_00004522.jpg	train_interior	0.5932561159133911	airplane_cabin	0.0735306441783905
Places365_val_00004523.jpg	movie_theater/indoor	0.6561434864997864	auditorium	0.0760098472237587
Places365_val_00004524.jpg	arena/performance	0.3996967375278473	ice_skating_rink/indoor	0.08692702651023865
Places365_val_00004525.jpg	artists_loft	0.642656683921814	artists_loft	0.642656683921814
Places365_val_00004526.jpg	stadium/baseball	0.7346557974815369	stadium/baseball	0.7346557974815369
Places365_val_00004527.jpg	field/cultivated	0.6609923839569092	field/cultivated	0.6609923839569092
Places365_val_00004528.jpg	ice_shelf	0.20769871771335602	ice_shelf	0.20769871771335602
Places365_val_00004529.jpg	clothing_store	0.9736726880073547	clothing_store	0.9736726880073547
Places365_val_00004530.jpg	football_field	0.5251277089118958	athletic_field/outdoor	0.2767326235771179
Places365_val_00004531.jpg	volleyball_court/outdoor	0.999382734298706	volleyball_court/outdoor	0.999382734298706
Places365_val_00004532.jpg	pet_shop	0.7552632689476013	veterinarians_office	0.20448067784309387
Places365_val_00004533.jpg	mausoleum	0.9362055659294128	mausoleum	0.9362055659294128
Places365_val_00004534.jpg	landing_deck	0.9830143451690674	landing_deck	0.9830143451690674
Places365_val_00004535.jpg	ball_pit	0.9663878679275513	ball_pit	0.9663878679275513
Places365_val_00004536.jpg	assembly_line	0.2964630126953125	assembly_line	0.2964630126953125
Places365_val_00004537.jpg	hayfield	0.25208809971809387	hayfield	0.25208809971809387
Places365_val_00004538.jpg	plaza	0.3437606990337372	boardwalk	0.07982642948627472
Places365_val_00004539.jpg	beach	0.26380816102027893	raft	0.07613246887922287
Places365_val_00004540.jpg	library/indoor	0.43046775460243225	library/indoor	0.43046775460243225
Places365_val_00004541.jpg	amusement_arcade	0.5156711935997009	amusement_arcade	0.5156711935997009
Places365_val_00004542.jpg	army_base	0.9999973773956299	army_base	0.9999973773956299
Places365_val_00004543.jpg	florist_shop/indoor	0.4992944896221161	florist_shop/indoor	0.4992944896221161
Places365_val_00004544.jpg	reception	0.1787576675415039	lobby	0.165462926030159
Places365_val_00004545.jpg	baseball_field	0.9078336358070374	baseball_field	0.9078336358070374
Places365_val_00004546.jpg	ski_slope	0.6043567657470703	ski_slope	0.6043567657470703
Places365_val_00004547.jpg	jacuzzi/indoor	0.9625154733657837	jacuzzi/indoor	0.9625154733657837
Places365_val_00004548.jpg	orchard	0.9979244470596313	orchard	0.9979244470596313
Places365_val_00004549.jpg	forest_road	0.897270679473877	desert_road	6.480581305368105e-06
Places365_val_00004550.jpg	church/indoor	0.5352264642715454	church/indoor	0.5352264642715454
Places365_val_00004551.jpg	bullring	0.9987599849700928	bullring	0.9987599849700928
Places365_val_00004552.jpg	moat/water	0.3606007695198059	canal/natural	0.03571278974413872
Places365_val_00004553.jpg	stage/outdoor	0.8917798399925232	stage/outdoor	0.8917798399925232
Places365_val_00004554.jpg	badlands	0.8200579285621643	ice_floe	0.012427660636603832
Places365_val_00004555.jpg	water_park	0.733109712600708	swimming_pool/outdoor	0.04330616071820259
Places365_val_00004556.jpg	arena/hockey	0.5361543297767639	ice_skating_rink/indoor	0.36112016439437866
Places365_val_00004557.jpg	garage/indoor	0.6638888716697693	garage/indoor	0.6638888716697693
Places365_val_00004558.jpg	tower	0.6297773718833923	industrial_area	0.05749627202749252
Places365_val_00004559.jpg	fountain	0.2577642798423767	fishpond	0.0043425168842077255
Places365_val_00004560.jpg	general_store/outdoor	0.2861305773258209	inn/outdoor	0.2809510827064514
Places365_val_00004561.jpg	server_room	0.9929664134979248	server_room	0.9929664134979248
Places365_val_00004562.jpg	mosque/outdoor	0.3654525578022003	mosque/outdoor	0.3654525578022003
Places365_val_00004563.jpg	volcano	0.9529537558555603	volcano	0.9529537558555603
Places365_val_00004564.jpg	ticket_booth	0.6815478205680847	ticket_booth	0.6815478205680847
Places365_val_00004565.jpg	promenade	0.4032186269760132	promenade	0.4032186269760132
Places365_val_00004566.jpg	stadium/football	0.5262072682380676	stadium/football	0.5262072682380676
Places365_val_00004567.jpg	jail_cell	0.61958909034729	elevator_lobby	0.021914856508374214
Places365_val_00004568.jpg	movie_theater/indoor	0.4993879497051239	television_studio	0.00223092851229012
Places365_val_00004569.jpg	plaza	0.1065211221575737	arcade	0.09688546508550644
Places365_val_00004570.jpg	science_museum	0.20731227099895477	natural_history_museum	0.03673998638987541
Places365_val_00004571.jpg	lighthouse	0.8212987780570984	lighthouse	0.8212987780570984
Places365_val_00004572.jpg	fishpond	0.3969047963619232	aquarium	0.1059337705373764
Places365_val_00004573.jpg	lock_chamber	0.8500031232833862	canal/urban	0.014392426237463951
Places365_val_00004574.jpg	delicatessen	0.20378214120864868	beer_hall	0.029533924534916878
Places365_val_00004575.jpg	mountain_snowy	0.5419644713401794	mountain_snowy	0.5419644713401794
Places365_val_00004576.jpg	boathouse	0.7287826538085938	boathouse	0.7287826538085938
Places365_val_00004577.jpg	pond	0.2611827254295349	forest/broadleaf	0.001904575852677226
Places365_val_00004578.jpg	forest_road	0.7287486791610718	forest_path	0.14009131491184235
Places365_val_00004579.jpg	downtown	0.4367627203464508	balcony/interior	0.04249221831560135
Places365_val_00004580.jpg	village	0.517859697341919	slum	0.18828162550926208
Places365_val_00004581.jpg	shed	0.5457242727279663	chalet	0.001083296607248485
Places365_val_00004582.jpg	vineyard	0.25779128074645996	corn_field	0.1799904853105545
Places365_val_00004583.jpg	ticket_booth	0.8013898730278015	ticket_booth	0.8013898730278015
Places365_val_00004584.jpg	server_room	0.20709118247032166	elevator_shaft	0.021947544068098068
Places365_val_00004585.jpg	highway	0.8213196396827698	highway	0.8213196396827698
Places365_val_00004586.jpg	racecourse	0.9425050616264343	racecourse	0.9425050616264343
Places365_val_00004587.jpg	courtyard	0.2056625634431839	pavilion	0.03721083700656891
Places365_val_00004588.jpg	corral	0.8287280201911926	corral	0.8287280201911926
Places365_val_00004589.jpg	baseball_field	0.9593421816825867	baseball_field	0.9593421816825867
Places365_val_00004590.jpg	embassy	0.3785991072654724	apartment_building/outdoor	0.13658714294433594
Places365_val_00004591.jpg	courtyard	0.7895108461380005	courtyard	0.7895108461380005
Places365_val_00004592.jpg	reception	0.9925974607467651	reception	0.9925974607467651
Places365_val_00004593.jpg	museum/indoor	0.1512964814901352	natural_history_museum	0.016788490116596222
Places365_val_00004594.jpg	train_interior	0.81045001745224	bus_interior	0.18938389420509338
Places365_val_00004595.jpg	amusement_park	0.3031305968761444	tower	0.058847662061452866
Places365_val_00004596.jpg	auditorium	0.7361173629760742	auditorium	0.7361173629760742
Places365_val_00004597.jpg	market/outdoor	0.31491798162460327	bazaar/outdoor	0.268094003200531
Places365_val_00004598.jpg	lighthouse	0.6754807829856873	lighthouse	0.6754807829856873
Places365_val_00004599.jpg	home_theater	0.7632179856300354	art_gallery	0.11837133765220642
Places365_val_00004600.jpg	arch	0.17371895909309387	movie_theater/indoor	0.05367259681224823
Places365_val_00004601.jpg	conference_center	0.5178653597831726	lecture_room	0.03534944728016853
Places365_val_00004602.jpg	rainforest	0.25478360056877136	catacomb	0.14774994552135468
Places365_val_00004603.jpg	loading_dock	0.29906660318374634	railroad_track	0.166411355137825
Places365_val_00004604.jpg	glacier	0.6150336861610413	glacier	0.6150336861610413
Places365_val_00004605.jpg	street	0.22964853048324585	street	0.22964853048324585
Places365_val_00004606.jpg	boxing_ring	0.9964867830276489	boxing_ring	0.9964867830276489
Places365_val_00004607.jpg	viaduct	0.7818856239318848	aqueduct	0.09187064319849014
Places365_val_00004608.jpg	volcano	0.943966269493103	volcano	0.943966269493103
Places365_val_00004609.jpg	forest/broadleaf	0.6369919180870056	forest/broadleaf	0.6369919180870056
Places365_val_00004610.jpg	pier	0.8084256052970886	ice_floe	0.07358667999505997
Places365_val_00004611.jpg	raceway	0.23492427170276642	highway	0.22475175559520721
Places365_val_00004612.jpg	formal_garden	0.4684385359287262	topiary_garden	0.01348252035677433
Places365_val_00004613.jpg	cliff	0.49245312809944153	wave	0.11092549562454224
Places365_val_00004614.jpg	kitchen	0.526587188243866	pantry	0.012962057255208492
Places365_val_00004615.jpg	lake/natural	0.20742182433605194	ice_shelf	0.005514652002602816
Places365_val_00004616.jpg	racecourse	0.9826474785804749	racecourse	0.9826474785804749
Places365_val_00004617.jpg	harbor	0.30433452129364014	ocean	0.13689686357975006
Places365_val_00004618.jpg	conference_room	0.9621203541755676	conference_room	0.9621203541755676
Places365_val_00004619.jpg	banquet_hall	0.7630095481872559	banquet_hall	0.7630095481872559
Places365_val_00004620.jpg	orchard	0.9254185557365417	orchard	0.9254185557365417
Places365_val_00004621.jpg	crevasse	0.5798318982124329	crevasse	0.5798318982124329
Places365_val_00004622.jpg	ice_cream_parlor	0.32356515526771545	ice_cream_parlor	0.32356515526771545
Places365_val_00004623.jpg	youth_hostel	0.5733903050422668	youth_hostel	0.5733903050422668
Places365_val_00004624.jpg	boxing_ring	0.9312754273414612	boxing_ring	0.9312754273414612
Places365_val_00004625.jpg	phone_booth	0.7384223341941833	phone_booth	0.7384223341941833
Places365_val_00004626.jpg	wave	0.9364193081855774	wave	0.9364193081855774
Places365_val_00004627.jpg	viaduct	0.9018577337265015	viaduct	0.9018577337265015
Places365_val_00004628.jpg	ice_skating_rink/outdoor	0.46722811460494995	water_park	0.0068555125035345554
Places365_val_00004629.jpg	apartment_building/outdoor	0.43264493346214294	apartment_building/outdoor	0.43264493346214294
Places365_val_00004630.jpg	parking_garage/outdoor	0.4585936665534973	parking_garage/outdoor	0.4585936665534973
Places365_val_00004631.jpg	viaduct	0.9641375541687012	viaduct	0.9641375541687012
Places365_val_00004632.jpg	computer_room	0.3806836009025574	computer_room	0.3806836009025574
Places365_val_00004633.jpg	waterfall	0.45351848006248474	waterfall	0.45351848006248474
Places365_val_00004634.jpg	computer_room	0.41028499603271484	home_office	0.3912809193134308
Places365_val_00004635.jpg	dining_room	0.9182839393615723	conference_room	0.042835161089897156
Places365_val_00004636.jpg	coast	0.2767271101474762	ocean	0.22973251342773438
Places365_val_00004637.jpg	lighthouse	0.9387544989585876	lighthouse	0.9387544989585876
Places365_val_00004638.jpg	greenhouse/indoor	0.8078151941299438	greenhouse/indoor	0.8078151941299438
Places365_val_00004639.jpg	topiary_garden	0.8402078151702881	cemetery	0.03269149363040924
Places365_val_00004640.jpg	canyon	0.9186064004898071	canyon	0.9186064004898071
Places365_val_00004641.jpg	hangar/indoor	0.4619855582714081	repair_shop	0.2787829041481018
Places365_val_00004642.jpg	pier	0.9103848934173584	pier	0.9103848934173584
Places365_val_00004643.jpg	raceway	0.6600045561790466	raceway	0.6600045561790466
Places365_val_00004644.jpg	restaurant	0.17141520977020264	coffee_shop	0.05148138105869293
Places365_val_00004645.jpg	airfield	0.31848978996276855	runway	0.24033373594284058
Places365_val_00004646.jpg	hardware_store	0.8025544881820679	pantry	0.011765428818762302
Places365_val_00004647.jpg	airfield	0.8787105679512024	airfield	0.8787105679512024
Places365_val_00004648.jpg	martial_arts_gym	0.8399818539619446	martial_arts_gym	0.8399818539619446
Places365_val_00004649.jpg	desert/vegetation	0.6949986815452576	desert/sand	0.21481283009052277
Places365_val_00004650.jpg	hunting_lodge/outdoor	0.32455453276634216	chalet	0.032880377024412155
Places365_val_00004651.jpg	army_base	0.9977050423622131	army_base	0.9977050423622131
Places365_val_00004652.jpg	basement	0.5063889622688293	kitchen	0.010695286095142365
Places365_val_00004653.jpg	iceberg	0.9477213025093079	iceberg	0.9477213025093079
Places365_val_00004654.jpg	diner/outdoor	0.481664776802063	diner/outdoor	0.481664776802063
Places365_val_00004655.jpg	shopfront	0.33388084173202515	pet_shop	0.03643269091844559
Places365_val_00004656.jpg	childs_room	0.3603491485118866	childs_room	0.3603491485118866
Places365_val_00004657.jpg	engine_room	0.29169729351997375	repair_shop	0.08484605699777603
Places365_val_00004658.jpg	fire_station	0.7100694179534912	fire_station	0.7100694179534912
Places365_val_00004659.jpg	loading_dock	0.4642394483089447	bathroom	0.029034757986664772
Places365_val_00004660.jpg	gas_station	0.9946509003639221	gas_station	0.9946509003639221
Places365_val_00004661.jpg	pharmacy	0.6030851602554321	pharmacy	0.6030851602554321
Places365_val_00004662.jpg	fastfood_restaurant	0.6033849120140076	pizzeria	0.019199449568986893
Places365_val_00004663.jpg	army_base	0.9965247511863708	army_base	0.9965247511863708
Places365_val_00004664.jpg	crevasse	0.9460332989692688	crevasse	0.9460332989692688
Places365_val_00004665.jpg	campus	0.20706219971179962	church/outdoor	0.19865292310714722
Places365_val_00004666.jpg	barndoor	0.14326712489128113	museum/outdoor	0.13320957124233246
Places365_val_00004667.jpg	nursing_home	0.45659077167510986	beer_hall	0.01689046621322632
Places365_val_00004668.jpg	bazaar/indoor	0.3322362005710602	bazaar/indoor	0.3322362005710602
Places365_val_00004669.jpg	baseball_field	0.6483427286148071	stadium/baseball	0.286264032125473
Places365_val_00004670.jpg	botanical_garden	0.25587883591651917	volcano	0.06825846433639526
Places365_val_00004671.jpg	mezzanine	0.41114339232444763	auto_factory	0.0013233921490609646
Places365_val_00004672.jpg	mansion	0.15082357823848724	farm	0.11934518069028854
Places365_val_00004673.jpg	barndoor	0.9393791556358337	stable	0.00808145571500063
Places365_val_00004674.jpg	library/indoor	0.46680474281311035	library/indoor	0.46680474281311035
Places365_val_00004675.jpg	beer_garden	0.19190053641796112	gas_station	0.055456578731536865
Places365_val_00004676.jpg	lawn	0.39869558811187744	lawn	0.39869558811187744
Places365_val_00004677.jpg	operating_room	0.7695797681808472	operating_room	0.7695797681808472
Places365_val_00004678.jpg	topiary_garden	0.5060320496559143	topiary_garden	0.5060320496559143
Places365_val_00004679.jpg	canal/urban	0.792944073677063	canal/natural	0.08537130802869797
Places365_val_00004680.jpg	runway	0.6457850337028503	heliport	0.1422741860151291
Places365_val_00004681.jpg	mausoleum	0.8846312761306763	cemetery	0.003409649943932891
Places365_val_00004682.jpg	sky	0.4486600160598755	lake/natural	0.09712202101945877
Places365_val_00004683.jpg	igloo	0.18936069309711456	ski_slope	0.07330462336540222
Places365_val_00004684.jpg	ice_cream_parlor	0.9970132112503052	ice_cream_parlor	0.9970132112503052
Places365_val_00004685.jpg	home_office	0.3891695737838745	dining_room	0.022755254060029984
Places365_val_00004686.jpg	science_museum	0.4574381113052368	science_museum	0.4574381113052368
Places365_val_00004687.jpg	amusement_park	0.543508768081665	amusement_park	0.543508768081665
Places365_val_00004688.jpg	zen_garden	0.9987850785255432	zen_garden	0.9987850785255432
Places365_val_00004689.jpg	cabin/outdoor	0.5077210068702698	cabin/outdoor	0.5077210068702698
Places365_val_00004690.jpg	hunting_lodge/outdoor	0.4552318751811981	tree_house	0.2865246832370758
Places365_val_00004691.jpg	staircase	0.8045852184295654	staircase	0.8045852184295654
Places365_val_00004692.jpg	hunting_lodge/outdoor	0.6024309992790222	hunting_lodge/outdoor	0.6024309992790222
Places365_val_00004693.jpg	burial_chamber	0.6910434365272522	alcove	0.0920388251543045
Places365_val_00004694.jpg	escalator/indoor	0.7267913818359375	escalator/indoor	0.7267913818359375
Places365_val_00004695.jpg	water_tower	0.46394649147987366	highway	0.06135738641023636
Places365_val_00004696.jpg	watering_hole	0.7642125487327576	watering_hole	0.7642125487327576
Places365_val_00004697.jpg	tree_farm	0.22041849792003632	boardwalk	0.07354941964149475
Places365_val_00004698.jpg	forest/broadleaf	0.7984918355941772	botanical_garden	0.02049514651298523
Places365_val_00004699.jpg	picnic_area	0.5860716700553894	picnic_area	0.5860716700553894
Places365_val_00004700.jpg	bamboo_forest	0.8719133734703064	bamboo_forest	0.8719133734703064
Places365_val_00004701.jpg	toyshop	0.8296334743499756	reception	1.2033205166517291e-05
Places365_val_00004702.jpg	gymnasium/indoor	0.9975619316101074	gymnasium/indoor	0.9975619316101074
Places365_val_00004703.jpg	beer_garden	0.41490834951400757	beer_hall	0.07213331013917923
Places365_val_00004704.jpg	raceway	0.9982144832611084	raceway	0.9982144832611084
Places365_val_00004705.jpg	waiting_room	0.35927948355674744	waiting_room	0.35927948355674744
Places365_val_00004706.jpg	operating_room	0.33138373494148254	hospital_room	0.14822503924369812
Places365_val_00004707.jpg	golf_course	0.32970038056373596	lawn	0.0903765931725502
Places365_val_00004708.jpg	street	0.07873817533254623	hotel/outdoor	0.0090617835521698
Places365_val_00004709.jpg	balcony/exterior	0.44703006744384766	synagogue/outdoor	0.09964168816804886
Places365_val_00004710.jpg	stadium/baseball	0.8979078531265259	stadium/baseball	0.8979078531265259
Places365_val_00004711.jpg	beach	0.36965781450271606	lagoon	0.15020659565925598
Places365_val_00004712.jpg	car_interior	0.9967936873435974	car_interior	0.9967936873435974
Places365_val_00004713.jpg	village	0.2783447802066803	hayfield	0.0077254013158380985
Places365_val_00004714.jpg	bullring	0.9981029033660889	bullring	0.9981029033660889
Places365_val_00004715.jpg	parking_garage/outdoor	0.3449297845363617	parking_garage/outdoor	0.3449297845363617
Places365_val_00004716.jpg	medina	0.9027947187423706	medina	0.9027947187423706
Places365_val_00004717.jpg	islet	0.5274582505226135	lagoon	0.3492822051048279
Places365_val_00004718.jpg	restaurant	0.1605871319770813	dining_hall	0.1535838544368744
Places365_val_00004719.jpg	restaurant_kitchen	0.7808312773704529	restaurant_kitchen	0.7808312773704529
Places365_val_00004720.jpg	lake/natural	0.29059576988220215	pond	0.16160690784454346
Places365_val_00004721.jpg	marsh	0.2266205996274948	campsite	0.047277506440877914
Places365_val_00004722.jpg	yard	0.17107602953910828	courtyard	0.05871190130710602
Places365_val_00004723.jpg	desert/sand	0.2117862105369568	highway	0.1027149185538292
Places365_val_00004724.jpg	bookstore	0.5123250484466553	library/indoor	0.04575730115175247
Places365_val_00004725.jpg	windmill	0.9724624752998352	windmill	0.9724624752998352
Places365_val_00004726.jpg	swamp	0.24827969074249268	swamp	0.24827969074249268
Places365_val_00004727.jpg	boardwalk	0.448637992143631	industrial_area	0.018094288185238838
Places365_val_00004728.jpg	bullring	0.9925124645233154	bullring	0.9925124645233154
Places365_val_00004729.jpg	corridor	0.8846902251243591	corridor	0.8846902251243591
Places365_val_00004730.jpg	bazaar/outdoor	0.36931130290031433	bazaar/outdoor	0.36931130290031433
Places365_val_00004731.jpg	water_tower	0.7314386367797852	water_tower	0.7314386367797852
Places365_val_00004732.jpg	parking_garage/indoor	0.7103071212768555	parking_garage/indoor	0.7103071212768555
Places365_val_00004733.jpg	ticket_booth	0.3028203248977661	elevator_lobby	0.03237404301762581
Places365_val_00004734.jpg	oilrig	0.8600912690162659	oilrig	0.8600912690162659
Places365_val_00004735.jpg	chemistry_lab	0.6980348229408264	chemistry_lab	0.6980348229408264
Places365_val_00004736.jpg	elevator_shaft	0.39283010363578796	repair_shop	0.027844522148370743
Places365_val_00004737.jpg	phone_booth	0.9999996423721313	phone_booth	0.9999996423721313
Places365_val_00004738.jpg	pantry	0.45544448494911194	pantry	0.45544448494911194
Places365_val_00004739.jpg	dining_hall	0.25329989194869995	cafeteria	0.10022108256816864
Places365_val_00004740.jpg	skyscraper	0.3081701397895813	downtown	0.18697132170200348
Places365_val_00004741.jpg	cockpit	0.9918599724769592	cockpit	0.9918599724769592
Places365_val_00004742.jpg	florist_shop/indoor	0.9988370537757874	florist_shop/indoor	0.9988370537757874
Places365_val_00004743.jpg	kitchen	0.652527928352356	wet_bar	0.2104102075099945
Places365_val_00004744.jpg	escalator/indoor	0.9978358149528503	escalator/indoor	0.9978358149528503
Places365_val_00004745.jpg	plaza	0.8660637736320496	plaza	0.8660637736320496
Places365_val_00004746.jpg	kitchen	0.6124417185783386	kitchen	0.6124417185783386
Places365_val_00004747.jpg	bow_window/indoor	0.9775936603546143	bow_window/indoor	0.9775936603546143
Places365_val_00004748.jpg	hunting_lodge/outdoor	0.7622635364532471	hunting_lodge/outdoor	0.7622635364532471
Places365_val_00004749.jpg	athletic_field/outdoor	0.5171704888343811	athletic_field/outdoor	0.5171704888343811
Places365_val_00004750.jpg	fountain	0.6880053877830505	pagoda	0.018265558406710625
Places365_val_00004751.jpg	conference_room	0.38400357961654663	cafeteria	0.018404575064778328
Places365_val_00004752.jpg	general_store/indoor	0.807706892490387	general_store/indoor	0.807706892490387
Places365_val_00004753.jpg	yard	0.14280138909816742	inn/outdoor	0.07140301167964935
Places365_val_00004754.jpg	biology_laboratory	0.45352810621261597	art_school	0.1463831514120102
Places365_val_00004755.jpg	bathroom	0.6602789759635925	bathroom	0.6602789759635925
Places365_val_00004756.jpg	home_theater	0.29705628752708435	computer_room	0.18899323046207428
Places365_val_00004757.jpg	canal/urban	0.7184911370277405	river	0.004957926459610462
Places365_val_00004758.jpg	raceway	0.7465888261795044	science_museum	8.41314104036428e-05
Places365_val_00004759.jpg	home_office	0.679671585559845	home_office	0.679671585559845
Places365_val_00004760.jpg	iceberg	0.9332981705665588	iceberg	0.9332981705665588
Places365_val_00004761.jpg	fountain	0.9531901478767395	fountain	0.9531901478767395
Places365_val_00004762.jpg	church/indoor	0.8931640982627869	church/indoor	0.8931640982627869
Places365_val_00004763.jpg	engine_room	0.8470948934555054	engine_room	0.8470948934555054
Places365_val_00004764.jpg	clothing_store	0.43030139803886414	clothing_store	0.43030139803886414
Places365_val_00004765.jpg	library/outdoor	0.31077298521995544	library/outdoor	0.31077298521995544
Places365_val_00004766.jpg	alley	0.8490590453147888	house	0.0012799371033906937
Places365_val_00004767.jpg	promenade	0.5282167196273804	lock_chamber	0.06375572830438614
Places365_val_00004768.jpg	hangar/outdoor	0.4248441755771637	airfield	0.040783386677503586
Places365_val_00004769.jpg	corn_field	0.5098392367362976	corn_field	0.5098392367362976
Places365_val_00004770.jpg	repair_shop	0.46153271198272705	chemistry_lab	0.002468372927978635
Places365_val_00004771.jpg	field/cultivated	0.3448514938354492	field/cultivated	0.3448514938354492
Places365_val_00004772.jpg	museum/outdoor	0.461960107088089	museum/outdoor	0.461960107088089
Places365_val_00004773.jpg	pub/indoor	0.4526444971561432	pub/indoor	0.4526444971561432
Places365_val_00004774.jpg	bathroom	0.17181922495365143	shower	0.0856945738196373
Places365_val_00004775.jpg	apartment_building/outdoor	0.35030579566955566	apartment_building/outdoor	0.35030579566955566
Places365_val_00004776.jpg	sandbox	0.9999938011169434	sandbox	0.9999938011169434
Places365_val_00004777.jpg	playroom	0.7694851160049438	playroom	0.7694851160049438
Places365_val_00004778.jpg	gymnasium/indoor	0.7588667869567871	gymnasium/indoor	0.7588667869567871
Places365_val_00004779.jpg	bridge	0.3226716220378876	river	0.04505307599902153
Places365_val_00004780.jpg	cockpit	0.9769001007080078	cockpit	0.9769001007080078
Places365_val_00004781.jpg	art_studio	0.11073211580514908	repair_shop	0.08146374672651291
Places365_val_00004782.jpg	fire_escape	0.31025800108909607	fire_escape	0.31025800108909607
Places365_val_00004783.jpg	church/indoor	0.8407731652259827	throne_room	0.13375461101531982
Places365_val_00004784.jpg	bathroom	0.39405810832977295	dressing_room	0.016702726483345032
